,Year,County,Violent Crimes,Homicide,Rape (Forcible Rape prior to 2014),Rape,Attempted Rape,Robbery,Weapon,Firearm,Knife or Cutting Instrument,Other Weapon,Strong-Arm,Location,Highway,Commercial,Gas Station,Convenience Store,Residence,Bank,Miscellaneous,Aggravated Assault,Weapon.1,Firearm.1,Knife or Cutting Instrument.1,Other Weapon.1,Hands  Fists  Feet,Property Crimes,Burglary,Means of Entry,Forcible Entry,No Force,Location / Time,Residence.1,Night,Day,Unknown,Non-Residence,Night.1,Day.1,Unknown.1,Motor Vehicle Theft,Automotive,Trucks and Buses,Other,Larceny-Theft,Type,Pocket-Picking,Purse-Snatching,Shoplifting,From Motor Vehicle,Motor Vehicle Accessories,Bicycles,From Building,Coin Operated Machine,Other.1,Value,Over $400,Over $200,$200 through $400,$50 through $199,Under $50,Arson,Structural Property,Mobile Property,Other Property,Population
541,1999,Madera,0.006106543336759164,5.1387461459403907e-05,0.00033401849948612537,0.00024837273038711885,8.564576909900651e-05,0.0012675573826652963,,0.00024837273038711885,9.421034600890716e-05,0.00026550188420692016,0.0006594724220623502,,0.0004025351147653306,2.5693730729701953e-05,1.7129153819801302e-05,9.421034600890716e-05,0.00014559780746831107,3.4258307639602604e-05,0.0005481329222336417,0.004453579993148339,,0.0005823912298732443,0.0006252141144227476,0.001541623843782117,0.0017043508050702295,0.031808838643371015,0.009266872216512505,,0.006149366221308667,0.003117505995203837,,0.006046591298389859,0.002038369304556355,0.0023723878040424803,0.0016358341897910243,0.0032202809181226446,0.0018328194587187393,0.000590955806783145,0.0007965056526207606,0.005464200068516615,0.003776978417266187,0.0013189448441247003,0.00036827680712572797,0.0170777663583419,,0.00011133949982870846,9.421034600890716e-05,0.0034515244946899623,0.004976019184652278,0.00036827680712572797,0.0010363138060979788,0.0019184652278177458,0.00020554984583761563,0.004916067146282973,,0.004530661185337444,0.0,0.0027834874957177115,0.0043764988009592325,0.0053871188763275095,0.00027406646111682084,5.995203836930456e-05,0.00017129153819801302,4.2822884549503255e-05,116760
542,1999,Marin,0.003239458034869577,8.447087444249223e-06,0.0001478240302743614,0.00010558859305311529,4.223543722124612e-05,0.00042657791593458575,,0.00011403568049736451,4.223543722124612e-05,2.956480605487228e-05,0.00024074199216110286,,0.0001393769428301122,6.335315583186917e-05,1.2670631166373834e-05,2.956480605487228e-05,1.6894174888498446e-05,5.912961210974456e-05,0.00010558859305311529,0.0026566090012163806,,6.335315583186917e-05,0.0001900594674956075,0.0006673199080956886,0.0017358764697932153,0.022249628328152454,0.005347006352209758,,0.0024749966211650223,0.0028720097310447356,,0.0025805852142181374,0.0004857075280443303,0.001000979862143533,0.0010938978240302743,0.0027664211379916205,0.0012374983105825112,0.0008573793755912961,0.0006715434518178132,0.001588052439518854,0.0012966279226922558,0.00020695364238410596,8.447087444249223e-05,0.015314569536423841,,3.378834977699689e-05,0.00010136504933099067,0.0020610893363968105,0.005135829166103527,0.000794026219759427,0.0011825922421948912,0.003129645898094337,0.0001562711177186106,0.0027199621570482497,,0.005013346398161914,0.0,0.002728409244492499,0.0030029395864305986,0.0045698743073388295,0.00013515339910798757,8.024733072036762e-05,1.6894174888498446e-05,3.8011893499121505e-05,236768
543,1999,Mariposa,0.009740467798782442,0.0001281640499839795,0.00038449214995193846,0.000256328099967959,0.0001281640499839795,0.000256328099967959,,0.0,0.0,0.0,0.000256328099967959,,6.408202499198975e-05,0.0,0.0,0.0,0.0,6.408202499198975e-05,0.0001281640499839795,0.008971483498878564,,0.0006408202499198974,0.0005767382249279077,0.0013457225248317847,0.006408202499198975,0.023325857097084266,0.008010253123998718,,0.005254726049343159,0.0027555270746555593,,0.0049343159243832105,0.0006408202499198974,0.0009612303748798462,0.003332265299583467,0.0030759371996155077,0.0012175584748478053,0.0006408202499198974,0.0012175584748478053,0.0012175584748478053,0.0008330663248958668,0.0,0.00038449214995193846,0.014098045498237744,,0.000256328099967959,0.0,0.0007049022749118872,0.0026273630246715796,0.00044857417494392825,0.0001281640499839795,0.001986542774751682,0.0003204101249599487,0.0076257609740467795,,0.0034604293495674463,0.0,0.0017302146747837231,0.003973085549503364,0.0049343159243832105,0.0001281640499839795,0.0001281640499839795,0.0,0.0,15605
544,1999,Mendocino,0.004745198311232681,8.324909317952073e-05,0.00047570910388297557,0.00041624546589760363,5.9463637985371946e-05,0.0005589581970624963,,4.757091038829756e-05,8.324909317952073e-05,0.0001070345483736695,0.0003211036451210085,,0.00019028364155319023,4.757091038829756e-05,0.0,5.9463637985371946e-05,8.324909317952073e-05,2.378545519414878e-05,0.00015460545876196707,0.003627281917107689,,0.0002259618243444134,0.00038056728310638046,0.0012130582149015878,0.0018076945947553072,0.023963846108104894,0.008527085687102337,,0.004650056490456086,0.0038770291966462507,,0.0035202473687340192,0.0007730272938098353,0.0009752036629600999,0.001772016411964084,0.005006838318368317,0.0010941309389308437,0.002223940060652911,0.0016887673187845633,0.00165308913599334,0.0009870963905571743,0.00030921091752393414,0.0003567818279122317,0.013783671285009217,,1.189272759707439e-05,0.00019028364155319023,0.0027591128025212584,0.0024617946125943986,0.0004400309210917524,0.0014152345840518523,0.0022715109710412084,0.00011892727597074389,0.004114883748587738,,0.0033775346375691266,0.0,0.001712552773978712,0.0028304691681037045,0.005863114705357674,0.0004994945590771243,0.00026164000713563653,0.0001070345483736695,0.00013082000356781827,84085
545,1999,Merced,0.006899265738794297,6.973987028384127e-05,0.0003138294162772857,0.0003038665776653084,9.962838611977325e-06,0.0009713767646677892,,0.00018929393362756915,0.0001195540633437279,5.977703167186395e-05,0.0006027517360246282,,0.00033873651280722904,0.00013947974056768253,1.4944257917965988e-05,1.992567722395465e-05,0.0002241638687694898,2.9888515835931975e-05,0.00020423819154553516,0.005544319687565381,,0.00027397806182937644,0.0004782162533749116,0.001534277146244508,0.0032578482261165853,0.039228677034660715,0.01213971884869437,,0.008348858756836998,0.003790860091857372,,0.006640231934882887,0.0017534595957080091,0.00264513365147998,0.002241638687694898,0.0054994869138114836,0.002460821137158399,0.0008069899275701633,0.0022316758490829205,0.0035916033196178253,0.002804539069271617,0.0005828260588006735,0.00020423819154553516,0.02349735486634852,,0.00015442399848564854,0.00010959122473175057,0.003965209767566975,0.006505733613621193,0.0006973987028384127,0.002301415719366762,0.0024060255247925237,0.00016438683709762584,0.007193169477847629,,0.004587887180815558,0.0,0.0038556185428352246,0.007018819802138025,0.008035029340559711,0.0004383648989270023,0.0002391081266874558,8.966554750779593e-05,0.00010959122473175057,200746
546,1999,Modoc,0.003474484256243214,0.0,0.00043431053203040176,0.0003257328990228013,0.00010857763300760044,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030401737242128123,,0.00010857763300760044,0.0003257328990228013,0.0007600434310532031,0.0018458197611292075,0.01498371335504886,0.0033659066232356134,,0.0023887079261672097,0.000977198697068404,,0.002171552660152009,0.00043431053203040176,0.0003257328990228013,0.0014115092290988057,0.0011943539630836048,0.000977198697068404,0.0,0.00021715526601520088,0.0015200868621064061,0.0015200868621064061,0.0,0.0,0.010097719869706841,,0.0,0.0,0.0005428881650380022,0.001737242128121607,0.00043431053203040176,0.0014115092290988057,0.001737242128121607,0.0,0.004234527687296417,,0.0016286644951140066,0.0,0.0018458197611292075,0.0040173724212812165,0.0026058631921824105,0.00010857763300760044,0.0,0.0,0.00010857763300760044,9210
547,1999,Mono,0.003519786910197869,0.0,0.00028538812785388126,0.0001902587519025875,9.512937595129375e-05,0.000380517503805175,,9.512937595129375e-05,0.0,0.0,0.00028538812785388126,,9.512937595129375e-05,0.0,0.0,0.0,0.0,0.0,0.00028538812785388126,0.0028538812785388126,,9.512937595129375e-05,0.0005707762557077625,0.001141552511415525,0.0010464231354642313,0.050703957382039574,0.009512937595129375,,0.003519786910197869,0.0059931506849315065,,0.0052321156773211565,0.0006659056316590563,0.0006659056316590563,0.003900304414003044,0.004280821917808219,0.0012366818873668188,0.0010464231354642313,0.001997716894977169,0.0028538812785388126,0.0013318112633181126,0.0005707762557077625,0.0009512937595129375,0.038337138508371386,,0.0,0.0001902587519025875,0.00047564687975646877,0.008561643835616438,9.512937595129375e-05,0.002758751902587519,0.008466514459665144,9.512937595129375e-05,0.01769406392694064,,0.02026255707762557,0.0,0.007705479452054794,0.005707762557077625,0.004661339421613394,0.0001902587519025875,9.512937595129375e-05,9.512937595129375e-05,0.0,10512
548,1999,Monterey,0.005810262645391063,7.800815588719482e-05,0.000368521288156748,0.0003335521148280055,3.496917332874251e-05,0.001474085152626992,,0.0005137778542915245,0.0001802257394635191,9.145783793671118e-05,0.000688623720935237,,0.0008016010501511744,0.00014794650254467984,3.2279236918839236e-05,0.00014525656613477658,7.262828306738829e-05,1.0759745639613079e-05,0.00026361376817052046,0.003889648048720128,,0.0005164677907014278,0.0005621967096697834,0.0012642701126545368,0.0015467134356943802,0.02894640570696909,0.005689215506945415,,0.0036529336446486406,0.0020362818622967752,,0.00338125006724841,0.0006563444840163978,0.001613961845941962,0.0011109437372900505,0.0023079654396970057,0.0007451123855432058,0.00048418855378258856,0.0010786645003712113,0.003028868397551082,0.0021815384284315517,0.0006455847383767848,0.00020174523074274525,0.02022832180247259,,2.68993640990327e-05,6.186853742777521e-05,0.002781394247839981,0.005344903646477797,0.004621310752213817,0.0009549274255156608,0.0022783761391880694,7.800815588719482e-05,0.00408063353382326,,0.004941413184992307,0.0,0.003010038842681759,0.003448498477495992,0.008828371297302531,0.00021250497638235832,5.917860101787194e-05,8.607796511690463e-05,6.724841024758175e-05,371756
549,1999,Napa,0.002736396554289777,1.653411815280832e-05,0.00023147765413931648,0.00023147765413931648,0.0,0.0003306823630561664,,7.440353168763744e-05,2.480117722921248e-05,3.306823630561664e-05,0.00019840941783369983,,7.440353168763744e-05,7.440353168763744e-05,8.26705907640416e-06,2.480117722921248e-05,3.306823630561664e-05,1.653411815280832e-05,9.920470891684991e-05,0.0021577024189414857,,0.0001240058861460624,0.000206676476910104,0.001082984739008945,0.0007440353168763744,0.02223838891552719,0.004778360146161604,,0.0029596071493526895,0.0018187529968089152,,0.0024057141912336107,0.00047948942643144125,0.0008432400257932243,0.001082984739008945,0.002372645954927994,0.0009507117937864784,0.0003472164812089747,0.0010747176799325408,0.0015624741654403863,0.0012152576842314115,0.00022321059506291233,0.0001240058861460624,0.0158975546039252,,2.480117722921248e-05,3.306823630561664e-05,0.001545940047287578,0.0057290719399480826,0.0017443494651212777,0.001496337692829153,0.002116367123559465,9.920470891684991e-05,0.003108414212727964,,0.004241001306195334,0.0,0.0025462541955324812,0.0037532448206874887,0.005357054281509895,0.0003058811858269539,0.00010747176799325408,8.26705907640416e-05,0.00011573882706965824,120962
550,1999,Nevada,0.0031734301301975785,6.520746842871737e-05,0.0003151694307388006,0.0002934336079292282,2.1735822809572457e-05,0.00014128284826222097,,4.3471645619144915e-05,1.0867911404786229e-05,0.0,8.694329123828983e-05,,8.694329123828983e-05,2.1735822809572457e-05,0.0,0.0,0.0,0.0,3.260373421435868e-05,0.0026517703827678395,,5.433955702393114e-05,0.00021735822809572456,0.0006086030386680287,0.0017714695589801553,0.020496880909426828,0.004586258612819788,,0.001956224052861521,0.002630034559958267,,0.00314082639598322,0.0005651313930488839,0.0007933575325493946,0.0017823374703849414,0.0014454322168365684,0.000717282152715891,0.0002934336079292282,0.0004347164561914491,0.0018475449388136588,0.0011737344317169127,0.000478188101810594,0.0001956224052861521,0.014063077357793378,,3.260373421435868e-05,5.433955702393114e-05,0.0015649792422892169,0.004368900384724064,0.00046732019040580784,0.000239094050905297,0.0032712413328406546,9.781120264307606e-05,0.003966787662746973,,0.004129806333818767,0.0,0.0024018084204577564,0.003195165953007151,0.004336296650509705,0.00013041493685743473,0.00010867911404786228,2.1735822809572457e-05,0.0,92014
551,1999,Orange,0.0031851378584457223,3.3321887989197915e-05,0.00017168016203130228,0.00013509852413011762,3.658163790118467e-05,0.0010293565833184833,,0.0004313735716862469,0.00010829613596489322,8.185594223433401e-05,0.00040783093343300925,,0.0004596247375901321,0.0002618665762629358,2.318044381857246e-05,4.599869320247973e-05,8.584008101565114e-05,5.3604776330448816e-05,9.924127509826335e-05,0.0019507792251067387,,0.000262228770697601,0.000316195741462715,0.0006613670376986456,0.0007109876752477772,0.024523460782311005,0.004643332652407796,,0.0030029540578091294,0.0016403785945986668,,0.002630255984538644,0.0007175071750717508,0.0013082462980106833,0.00060450251145621,0.0020130766678691523,0.0007312705635890281,0.0006570207044826632,0.0006247853997974609,0.003556024959542882,0.0024111283515662013,0.000950398196561471,0.00019449841141520955,0.016324103170360326,,7.678522014902128e-05,0.00015103507925538618,0.0028482970342070912,0.00553469315611884,0.002085515554802191,0.0008457240049432296,0.0022130079958043395,7.424985910636492e-05,0.002494795265973861,,0.00434234907720102,0.0,0.002822219034911197,0.0039482815322852876,0.005211253525962822,0.0002745433814762176,7.823399788768205e-05,4.0927971117167004e-05,0.00015538141247136854,2760948
552,1999,Placer,0.0026222936718374844,4.175626865983256e-06,0.00012109317911351441,0.00010856629851556465,1.2526880597949767e-05,0.00032569889554669396,,5.010752239179907e-05,2.087813432991628e-05,2.922938806188279e-05,0.0002254838507630958,,4.5931895525815813e-05,6.68100298557321e-05,2.5053761195899534e-05,4.175626865983256e-05,1.6702507463933024e-05,2.922938806188279e-05,0.00010021504478359814,0.002171325970311293,,9.186379105163163e-05,0.0001336200597114642,0.0006722759254233041,0.001273566194124893,0.024786521076476605,0.0062759671795728335,,0.002709981836023133,0.0035659853435497002,,0.0031693007912812913,0.00053865586571184,0.0009562185523101656,0.0016744263732592856,0.0031066663882915423,0.0011023654926195796,0.0008977597761864,0.0011065411194855627,0.002430214836002255,0.0015449819404138047,0.0006096415224335554,0.0002755913731548949,0.01608033906090152,,6.263440298974884e-05,0.00011691755224753116,0.0015992650896715869,0.005866755746706474,0.0010188529552999145,0.0008351253731966511,0.0027475624778169824,9.603941791761488e-05,0.003737186045055014,,0.004442866985406184,0.0,0.003119193268889492,0.0037455372987869806,0.004772741507818861,0.00020878134329916278,6.68100298557321e-05,2.922938806188279e-05,0.0001127419253815479,239485
553,1999,Plumas,0.0034855179185076094,4.909180166912126e-05,0.0002945508100147275,0.00019636720667648503,9.818360333824252e-05,0.00014727540500736376,,4.909180166912126e-05,0.0,4.909180166912126e-05,4.909180166912126e-05,,4.909180166912126e-05,0.0,0.0,0.0,0.0,0.0,9.818360333824252e-05,0.002994599901816397,,0.0002945508100147275,0.0004418262150220913,0.0016691212567501227,0.000589101620029455,0.02739322533136966,0.010456553755522827,,0.005351006381934217,0.005105547373588611,,0.004909180166912126,0.0009327442317133039,0.000589101620029455,0.003387334315169367,0.005547373588610702,0.001521845851742759,0.0002454590083456063,0.003780068728522337,0.0006872852233676976,0.00039273441335297007,4.909180166912126e-05,0.0002454590083456063,0.016249386352479137,,0.0,9.818360333824252e-05,0.0007854688267059401,0.0034855179185076094,0.0002454590083456063,0.0013745704467353953,0.0026018654884634265,0.0,0.007658321060382916,,0.004221894943544428,0.0,0.0027982326951399117,0.00505645557191949,0.004172803141875307,0.0002945508100147275,4.909180166912126e-05,4.909180166912126e-05,0.00019636720667648503,20370
554,1999,Riverside,0.006107850701628652,5.8145118455979244e-05,0.0003926428785622868,0.0003534439222998289,3.919895626245792e-05,0.0011746620559983222,,0.0003645502932408586,0.00012739660785298824,0.00014634277004650956,0.0005363723848579658,,0.0004808405301528171,0.0002286605781976712,3.527906063621213e-05,9.4077495029899e-05,0.00012739660785298824,2.1559425944351857e-05,0.00018684835818438275,0.004482400648612063,,0.0004997866923463385,0.0005252660139169361,0.0013249247216710776,0.002132423220677711,0.03110306516238494,0.010285152807331251,,0.006921229044074653,0.003363923763256597,,0.005881803387181811,0.0012824591857200816,0.0023244981063637545,0.0022748460950979747,0.0044033494201494395,0.0014020160023205783,0.0011746620559983222,0.001826671361830539,0.004678395429924352,0.0030803846462914846,0.001153755945991678,0.00044425483764118975,0.01613951692512934,,8.885096752823795e-05,8.885096752823795e-05,0.0026191435942698967,0.004543159030818872,0.0018724034774700732,0.0007232207430423486,0.00203050593439532,8.819765159053032e-05,0.004085184558485823,,0.003779432699638651,0.0,0.0022356471388355168,0.0028517240680938135,0.007272713018561359,0.00025413989976826886,5.8798434393686876e-05,3.723900844933502e-05,0.00015810245692524693,1530653
555,1999,Sacramento,0.0059024840746049675,6.92224962982848e-05,0.0003427357743549223,0.00028448757625026803,5.8248198104654285e-05,0.002157715860224585,,0.0006044305774338039,0.00014013334616482046,0.00020935584246310526,0.0012037960941628553,,0.000871190441217438,0.00030643617263752905,3.79879552856441e-05,0.0001004570373109255,0.0003250080618882884,7.344338021891192e-05,0.00044319281166584784,0.0033328099437271758,,0.0005048177169070038,0.0005115711311800072,0.001539778454244774,0.0007766426413953905,0.04319821439726622,0.009071523722211811,,0.006797311465777917,0.0022742122564338935,,0.006426717857546856,0.0017753037770157675,0.0037380148001073792,0.0009133992804237092,0.0026448058646649547,0.0014013334616482045,0.0008720346180015634,0.0003714377850151867,0.007780777419284037,0.005844235876500313,0.0016773792700572182,0.0002591622727265053,0.02634591325577037,,7.006667308241023e-05,0.0001350682854600679,0.004040230088824281,0.01053279373553292,0.0028254596964677955,0.0009784008928013668,0.004512124911150393,7.513173378716277e-05,0.003176637238663972,,0.006764388571197026,0.0,0.004021658199573522,0.004716415692908746,0.010843450792091076,0.0005360522579196445,0.00031741047083115955,0.00011649639620930857,0.00010214539087917635,1184586
556,1999,San Benito,0.006143224900538264,1.9502301271550043e-05,0.00029253451907325064,0.00021452531398705047,7.800920508620017e-05,0.00048755753178875106,,7.800920508620017e-05,3.9004602543100085e-05,7.800920508620017e-05,0.00029253451907325064,,5.850690381465013e-05,3.9004602543100085e-05,1.9502301271550043e-05,1.9502301271550043e-05,1.9502301271550043e-05,0.0,0.0003315391216163507,0.005343630548404712,,7.800920508620017e-05,0.000468055230517201,0.001852718620797254,0.0029448474920040564,0.026796161947109758,0.007878929713706217,,0.00448552929245651,0.0033934004212497074,,0.00431000858101256,0.0006825805445042515,0.001423667992823153,0.002203760043685155,0.003568921132693658,0.0009556127623059521,0.0007800920508620017,0.001833216319525704,0.0015406818004524534,0.0007215851470473516,0.0005070598330603011,0.0003120368203448007,0.01737655043295109,,0.0,3.9004602543100085e-05,0.001794211716982604,0.005714174272564163,0.002203760043685155,0.0016576956080817536,0.0010921288712068024,1.9502301271550043e-05,0.004856073016615961,,0.0041539901708401595,0.0,0.0033543958187066073,0.003276386613620407,0.006591777829783914,0.00021452531398705047,5.850690381465013e-05,9.751150635775021e-05,5.850690381465013e-05,51276
557,1999,San Bernardino,0.005388236900380494,6.587086675281777e-05,0.0002928259440193445,0.0002598905106429356,3.2935433376408885e-05,0.0015617383681031706,,0.0006239767559676011,0.0001664736450662122,0.00010120160437478367,0.0006700863626945736,,0.0006239767559676011,0.00027905294460739167,5.449317158642198e-05,0.00014431708079480984,0.00017964781841677577,2.4551868516959353e-05,0.0002556987282132108,0.003467801721505161,,0.0006880511445362511,0.0005748730189336824,0.0014785015455700645,0.0007263760124651633,0.0337091166477238,0.008743459322344476,,0.00636073042407664,0.0023827288982678357,,0.005635552063734255,0.001076689258377876,0.0019204351788753328,0.0026384276264810463,0.0031079072586102205,0.0011389671687623583,0.0007868574446654778,0.0011820826451823844,0.005626569672813417,0.0039043459202579263,0.0014389790255183738,0.0002832447270371164,0.01933908765256591,,0.00010898634317284396,0.00012695112501452153,0.00418160238668115,0.0061822802577826425,0.0022306270786749656,0.0007551196634118474,0.0017839028368785833,0.00013293938562841404,0.0038366785753209407,,0.004922350224619656,0.0,0.0031600051259510855,0.004144475170875016,0.007112257131120152,0.0004018122871921884,0.00015928773232954117,9.461451769950189e-05,0.00014791003716314538,1669934
558,1999,San Diego,0.005069050255880864,3.7577405911138655e-05,0.0002871481017737954,0.00020738474016996332,7.976336160383204e-05,0.0012294192801870646,,0.0003016827587771603,0.00012513985176067872,0.0001262033632487298,0.0006763933064004958,,0.0006384613966600067,0.00023220000822448883,2.268824507842334e-05,4.71490093035985e-05,8.862595733759116e-05,4.289496335139412e-05,0.0001573997002315619,0.0035149054680088656,,0.0004633365049609266,0.0005335282631722988,0.0015569808185068015,0.0009610598813688386,0.029571645932919367,0.005399093321006053,,0.002549946044517173,0.0028491472764888806,,0.003109707591061399,0.0005101310104351747,0.0010259340821399553,0.0015736424984862686,0.0022893857299446548,0.0006072650596771746,0.00038463665484514566,0.0012974840154223346,0.006064142504867338,0.004238093279883609,0.0016502153256259474,0.00017583389935778087,0.018108410107045975,,2.5524275713226255e-05,6.381068928306563e-05,0.0023120739750230783,0.007167003917976322,0.0011269676735048092,0.0008596717861746343,0.0034149353881320625,3.7577405911138655e-05,0.0031008449953276395,,0.005607187068834718,0.0,0.003602113410029055,0.0038920975424376536,0.00500701208574455,0.00019320458699594872,0.00010493313348770794,5.8138628013459803e-05,3.0132825494780993e-05,2820844
559,1999,San Francisco,0.008878152380161682,8.57016217692832e-05,0.0002597830409881397,0.0002088977030626278,5.08853379255119e-05,0.004700198318909126,,0.0009320051367409548,0.0004472553386084467,0.0003776227709209041,0.00294331507263882,,0.0024411571325844263,0.00040038726420336994,3.48162838437713e-05,0.00012453516913348966,0.00015935145297726094,0.00015935145297726094,0.0013805995631895466,0.003832469398495133,,0.00026647848018886497,0.0005195660819762794,0.002039430780540911,0.0010069940557890776,0.05076615910773899,0.007547099067057502,,0.003970395446030073,0.0035767036210274284,,0.0037012387901609184,0.001258742569736347,0.002442496220424571,0.0,0.0038458602768965838,0.0021639659496744006,0.0016644861853002972,1.740814192188565e-05,0.008049257007111895,0.006064728828016931,0.0015185256107244868,0.0004660025683704774,0.03516980303356959,,0.0023715245648968835,0.0002571048653078496,0.0045073696699282385,0.015230785093809799,0.0005972331767046923,0.0011194774343612618,0.005778164030225891,0.00022094949362393325,0.005087194704711045,,0.001017706758510238,0.0,0.0006092849672659977,0.0006374058119090438,0.03290540549588431,0.0003695882438800338,0.00017006415569842135,0.000187472297620307,1.205179056130545e-05,746777
560,1999,San Joaquin,0.007436304007755916,6.92492493558932e-05,0.00036932932989809707,0.00025391391430494174,0.00011541541559315533,0.002054394397558165,,0.0005593208601822143,0.00022017710051617324,0.0001633572036087737,0.0011115392332510037,,0.0010422899838951104,0.00024326018363480433,3.906367912383719e-05,0.00013317163337671768,0.00016158158183041747,4.9717409793974604e-05,0.0003853099259033032,0.004943331030943761,,0.0010582705799003166,0.000662306923326876,0.0016246939271959558,0.0015980596005206124,0.04510612003558346,0.008894089487786385,,0.005713950882750367,0.0031801386050360186,,0.005589657358265431,0.0014560098582521133,0.0017649680476860986,0.0023686794523272185,0.003304432129520955,0.0010067775483279858,0.0008114591527087998,0.0014861954284841694,0.006353174722958612,0.004542040509035251,0.00155189343428335,0.0002592407796400104,0.02985885582483846,,6.392238402082449e-05,9.055671069616803e-05,0.0042792484858385285,0.006296354826051212,0.0023402695038735187,0.0034961992815834286,0.0010440656056734667,0.002516056059930786,0.009732182967170528,,0.006926700557367676,0.0,0.0048829598904796484,0.00658045431058821,0.011468741066402928,0.00048652036726960866,0.0002237283440728857,0.000158030338273705,0.00010476168492301791,563183
561,1999,San Luis Obispo,0.0027811422518389723,1.688098483665537e-05,0.00035450068156976276,0.000295417234641469,5.9083446928293795e-05,0.00024055403392233903,,5.064295450996611e-05,1.688098483665537e-05,5.4863200719129956e-05,0.00011816689385658759,,1.2660738627491528e-05,2.1101231045819213e-05,1.688098483665537e-05,1.688098483665537e-05,2.9541723464146898e-05,1.2660738627491528e-05,0.00013082763248407913,0.002169206551510215,,0.00017303009457571755,0.0002278932952948475,0.0008693707190877515,0.0008989124425518985,0.02576460310694526,0.00541457588635721,,0.0031862858879187013,0.002228289998438509,,0.0026756360966098762,0.0005275307761454804,0.0007343228403945086,0.0014137824800698872,0.002738939789747334,0.000776525302486147,0.0007174418555578533,0.0012449726317033335,0.0014306634649065427,0.0010550615522909607,0.00021101231045819212,0.00016458960215738987,0.018919363755681505,,0.00022367304908568365,0.00011816689385658759,0.00251526674066165,0.005114938405506577,0.0009453351508527007,0.0011352462302650736,0.0024266415702692097,4.642270830080227e-05,0.006393673006883221,,0.004093638822888927,0.0,0.0033382147514485995,0.004304651133347119,0.00718285904799686,0.0006541381624203956,0.00014348837111157064,5.4863200719129956e-05,0.000455786590589695,236953
562,1999,San Mateo,0.002706159503889748,2.5637300563166036e-05,0.00022788711611703143,0.00020937128793252263,1.8515828184508804e-05,0.0007121472378657232,,0.00023643288297142012,6.266895693218364e-05,4.1304539796211944e-05,0.0003717408581659075,,0.0003218905515153069,0.00011251926358278427,2.9910183990360375e-05,3.4183067417554715e-05,3.98802453204805e-05,3.560736189328616e-05,0.00013815656414595032,0.0017404878493438275,,9.82763188254698e-05,0.0001808853984178937,0.0005811121460984302,0.0008802139860020338,0.024574776884270375,0.003583524900940319,,0.0020652269898105975,0.0015182979111297218,,0.001793186744945891,0.00039452956977761063,0.0009172456423710516,0.0004814115327972289,0.0017903381559944281,0.0006637212256908541,0.0004315612261466283,0.0006950557041569458,0.0027574341050160805,0.0021734733699661874,0.00040592392558346223,0.0001780368094664308,0.018233817878313976,,0.00013815656414595032,0.0005269889560206352,0.0030451415891138323,0.0046289570461272005,0.0024312706700735792,0.0009015784031380056,0.002459756559588208,0.0001994012266024025,0.0039025668635041632,,0.005365317290080359,0.0,0.0030266257609293237,0.0038755052684652657,0.005966369558839029,0.00015809668680619055,5.4123190077794965e-05,5.554748455352641e-05,4.842601217486918e-05,702102
563,1999,Santa Barbara,0.003646396690115094,1.2785402139253485e-05,0.0002915071687749795,0.00023269431893441344,5.8812849840566035e-05,0.0006085851418284659,,0.00014063942353178836,8.69407345469237e-05,6.392701069626743e-05,0.00031707797305348645,,0.00021223767551160785,0.00010484029754187858,2.812788470635767e-05,2.557080427850697e-05,4.347036727346185e-05,2.812788470635767e-05,0.0001662102278102953,0.002733518977372395,,0.00015342482567104183,0.00032219213390918784,0.0008515077824742821,0.0014063942353178835,0.022875641507552336,0.004487676150877974,,0.002332057350199836,0.0021556188006781377,,0.0028485875966256765,0.0007671241283552092,0.0012887685356367513,0.0007926949326337162,0.001639088554252297,0.0006955258763753896,0.0004705027987245283,0.000473059879152379,0.0012018278010898276,0.0008975352301755947,0.00020200935380020507,0.00010228321711402788,0.017186137555584537,,2.812788470635767e-05,4.347036727346185e-05,0.001848769149336054,0.0047919687217922065,0.001383380511467227,0.0023704135566175962,0.00267726320795968,0.0002684934449243232,0.003774250711507629,,0.004203840223386547,0.0,0.0035696842772795735,0.00443653454232096,0.004976078512597457,0.00025315096235721903,7.415533240767022e-05,4.602744770131255e-05,0.00013296818224823624,391071
